Date,Open,High,Low,Close,Adj Close,Volume
2021-03-11,57.009998,57.189999,55.470001,55.509998,53.671631,30312900
2021-03-12,55.730000,56.169998,55.610001,55.630001,53.787666,22002400
2021-03-15,55.810001,55.939999,55.099998,55.639999,53.797329,18970600
2021-03-16,55.700001,55.919998,55.439999,55.639999,53.797329,19044700
2021-03-17,55.770000,56.119999,55.290001,55.750000,53.903687,17867000
2021-03-18,55.750000,56.369999,55.660000,56.310001,54.445141,19970700
2021-03-19,56.430000,56.520000,55.950001,56.240002,54.377464,39055000
2021-03-22,55.869999,56.669998,55.770000,56.590000,54.715866,20656600
2021-03-23,56.419998,57.419998,56.380001,56.910000,55.025269,20084100
2021-03-24,56.740002,57.430000,56.630001,57.009998,55.121956,14819800
2021-03-25,57.049999,57.540001,56.700001,57.380001,55.479710,18047400
2021-03-26,57.430000,58.250000,57.380001,58.180000,56.253212,19632700
2021-03-29,58.090000,58.980000,57.950001,58.830002,56.881687,18577300
2021-03-30,58.869999,58.970001,58.230000,58.590000,56.649632,13239700
2021-03-31,58.400002,58.520000,58.060001,58.150002,56.224205,19531700
2021-04-01,58.020000,58.389999,57.740002,58.299999,56.369236,12885100
2021-04-05,58.529999,59.130001,58.459999,58.869999,56.920357,14326300
2021-04-06,58.810001,59.110001,58.680000,59.110001,57.152412,12198300
2021-04-07,59.130001,59.459999,58.790001,59.000000,57.046055,13218400
2021-04-08,58.040001,58.130001,57.529999,57.599998,56.291592,16472400
2021-04-09,57.599998,57.799999,57.250000,57.490002,56.184090,13872000
2021-04-12,57.660000,57.889999,57.430000,57.540001,56.232956,19564600
2021-04-13,57.369999,57.759998,57.160000,57.619999,56.311134,15489100
2021-04-14,57.500000,58.130001,57.290001,57.700001,56.389320,13890100
2021-04-15,57.560001,57.910000,57.540001,57.700001,56.389320,13338400
2021-04-16,58.070000,58.480000,57.799999,58.279999,56.956146,19866200
2021-04-19,58.500000,58.709999,58.090000,58.389999,57.063644,11955400
2021-04-20,58.119999,58.540001,57.970001,58.389999,57.063644,16673600
2021-04-21,58.400002,58.840000,58.049999,58.139999,56.819324,18310100
2021-04-22,57.939999,58.090000,57.139999,57.279999,55.978859,20921900
2021-04-23,57.130001,57.470001,56.779999,57.299999,55.998405,18099400
2021-04-26,57.360001,57.389999,56.849998,56.939999,55.646580,15073600
2021-04-27,56.580002,56.720001,56.200001,56.320000,55.040668,21858600
2021-04-28,56.369999,56.660000,56.340000,56.430000,55.148170,12862500
2021-04-29,56.549999,57.520000,56.529999,57.320000,56.017952,18169200
2021-04-30,57.349998,57.860001,56.959999,57.790001,56.477276,16861500
2021-05-03,58.230000,58.330002,57.869999,57.919998,56.604321,17559100
2021-05-04,57.980000,58.650002,57.950001,58.599998,57.268875,22067700
2021-05-05,58.630001,59.060001,58.549999,58.689999,57.356831,17882200
2021-05-06,58.910000,59.369999,58.689999,59.290001,57.943203,14593100
2021-05-07,58.799999,59.070000,58.599998,58.720001,57.386150,15678600
2021-05-10,59.080002,59.849998,59.020000,59.520000,58.167980,22563000
2021-05-11,59.790001,59.790001,58.290001,58.540001,57.210239,17971900
2021-05-12,58.250000,58.900002,58.150002,58.410000,57.083195,14718600
2021-05-13,58.000000,59.189999,57.959999,58.810001,57.474106,13305100
2021-05-14,59.009998,59.259998,58.669998,58.689999,57.356831,13770000
2021-05-17,58.889999,59.070000,57.869999,57.939999,56.623867,22387000
2021-05-18,57.500000,57.500000,56.639999,57.180000,55.881134,26579000
2021-05-19,56.520000,56.939999,56.349998,56.919998,55.627037,20213500
2021-05-20,56.910000,57.250000,56.750000,56.790001,55.499992,20768900
2021-05-21,57.060001,57.299999,56.740002,56.910000,55.617268,15474400
2021-05-24,57.090000,57.299999,56.779999,56.980000,55.685673,12970700
2021-05-25,57.000000,57.029999,56.290001,56.480000,55.197033,15935100
2021-05-26,56.470001,56.560001,56.270000,56.360001,55.079762,14045200
2021-05-27,56.320000,56.549999,56.020000,56.290001,55.011349,30754300
2021-05-28,56.349998,56.639999,56.290001,56.490002,55.206806,14027800
2021-06-01,56.750000,56.860001,56.240002,56.380001,55.099304,14922800
2021-06-02,56.310001,56.840000,56.169998,56.650002,55.363174,13681100
2021-06-03,56.700001,57.220001,56.580002,56.980000,55.685673,14212500
2021-06-04,56.919998,57.369999,56.900002,57.299999,55.998405,11868100
2021-06-07,57.230000,57.330002,57.070000,57.200001,55.900677,11144100
2021-06-08,57.240002,57.250000,56.790001,57.150002,55.851814,15858400
2021-06-09,57.150002,57.529999,57.009998,57.049999,55.754086,14705100
2021-06-10,57.330002,57.610001,57.220001,57.340000,56.037498,12013600
2021-06-11,57.490002,57.549999,57.009998,57.330002,56.027725,12929000
2021-06-14,57.189999,57.270000,56.849998,57.180000,55.881134,11907600
2021-06-15,57.180000,57.450001,57.160000,57.290001,55.988636,12602700
2021-06-16,57.369999,57.389999,56.630001,56.639999,55.353397,15678400
2021-06-17,56.650002,56.919998,56.500000,56.529999,55.245895,14761100
2021-06-18,56.310001,56.310001,55.570000,55.820000,54.552025,38210500
2021-06-21,56.070000,56.490002,55.980000,56.389999,55.109077,13628200
2021-06-22,56.689999,56.779999,56.279999,56.369999,55.089531,13866600
2021-06-23,56.450001,56.750000,56.049999,56.070000,54.796345,16524500
2021-06-24,56.160000,56.410000,56.060001,56.369999,55.089531,15386200
2021-06-25,56.270000,56.520000,56.189999,56.380001,55.099304,14540300
2021-06-28,56.380001,56.500000,56.169998,56.180000,54.903851,13754900
2021-06-29,56.200001,56.369999,55.820000,55.840000,54.571571,15313000
2021-06-30,55.759998,56.139999,55.759998,56.029999,54.757252,14559700
2021-07-01,56.180000,56.430000,56.020000,56.290001,55.011349,11672200
2021-07-02,56.380001,56.570000,56.259998,56.439999,55.157940,11387100
2021-07-06,56.480000,56.509998,56.000000,56.410000,55.128624,13815900
2021-07-07,56.349998,56.580002,56.209999,56.529999,55.245895,14393300
2021-07-08,55.750000,55.980000,55.549999,55.680000,55.026505,18384000
2021-07-09,55.700001,56.230000,55.619999,56.070000,55.411926,13757000
2021-07-12,55.990002,56.360001,55.880001,56.150002,55.490990,13451500
2021-07-13,56.270000,56.480000,56.000000,56.090000,55.431694,12511900
2021-07-14,56.090000,56.430000,56.029999,56.320000,55.658993,14821700
2021-07-15,56.320000,56.599998,56.240002,56.549999,55.886292,12813900
2021-07-16,56.680000,56.790001,56.410000,56.459999,55.797348,11637900
2021-07-19,56.169998,56.439999,55.310001,55.840000,55.184628,21958500
2021-07-20,55.950001,56.770000,55.540001,55.580002,54.927681,20258900
2021-07-21,56.540001,56.849998,55.919998,55.950001,55.293335,25264100
2021-07-22,56.150002,56.279999,55.619999,55.950001,55.293335,16231400
2021-07-23,55.830002,56.029999,55.639999,55.880001,55.224159,14894300
2021-07-26,55.880001,55.939999,55.549999,55.779999,55.125328,15330500
2021-07-27,55.669998,56.340000,55.480000,56.200001,55.540401,15225800
2021-07-28,56.240002,56.320000,55.689999,55.720001,55.066036,14595900
2021-07-29,55.889999,56.180000,55.880001,55.980000,55.322983,12841900
2021-07-30,56.029999,56.180000,55.759998,55.779999,55.125328,13853500
2021-08-02,56.060001,56.259998,55.680000,55.759998,55.105564,13833400
2021-08-03,55.759998,55.950001,55.570000,55.730000,55.075916,12573100
2021-08-04,55.599998,55.709999,55.279999,55.369999,54.720142,16446100
2021-08-05,55.410000,55.500000,55.250000,55.299999,54.650963,12776600
2021-08-06,55.330002,55.590000,55.209999,55.220001,54.571903,12653300
2021-08-09,55.279999,55.419998,55.110001,55.119999,54.473076,13452400
2021-08-10,55.099998,55.529999,55.000000,55.480000,54.828850,11756900
2021-08-11,55.610001,55.849998,55.520000,55.570000,54.917793,11727300
2021-08-12,55.619999,55.799999,55.529999,55.639999,54.986973,10744800
2021-08-13,55.700001,55.980000,55.680000,55.869999,55.214272,8378900
2021-08-16,55.919998,56.070000,55.580002,55.980000,55.322983,12964200
2021-08-17,55.869999,56.200001,55.770000,56.180000,55.520638,11847600
2021-08-18,56.049999,56.070000,55.450001,55.470001,54.818970,15093500
2021-08-19,55.299999,55.660000,55.189999,55.369999,54.720142,12679900
2021-08-20,55.330002,55.709999,55.200001,55.520000,54.868382,10641100
2021-08-23,55.549999,55.709999,55.410000,55.419998,54.769554,11963700
2021-08-24,55.410000,55.419998,55.000000,55.009998,54.364365,15478400
2021-08-25,55.020000,55.080002,54.810001,54.930000,54.285309,14666300
2021-08-26,54.910000,55.060001,54.570000,54.599998,53.959179,15256200
2021-08-27,54.650002,54.830002,54.529999,54.770000,54.127186,13201000
2021-08-30,54.740002,54.959999,54.680000,54.770000,54.127186,11621200
2021-08-31,54.709999,55.139999,54.580002,55.000000,54.354485,18405600
