Date,Open,High,Low,Close,Adj Close,Volume
2020-01-03,146.399994,147.899994,146.050003,146.500000,146.500000,7320200
2020-01-06,145.539993,146.029999,144.309998,145.649994,145.649994,8262500
2020-01-07,145.990005,146.869995,145.419998,145.699997,145.699997,6906500
2020-01-08,145.490005,146.130005,144.820007,145.399994,145.399994,6984200
2020-01-09,146.470001,146.630005,144.610001,144.830002,144.830002,6664200
2020-01-10,145.300003,145.500000,144.259995,144.619995,144.619995,5152500
2020-01-13,144.750000,144.750000,143.360001,143.880005,143.880005,9921300
2020-01-14,143.410004,146.720001,142.289993,145.199997,145.199997,14839100
2020-01-15,145.710007,145.710007,143.929993,144.320007,144.320007,6818200
2020-01-16,145.089996,145.429993,144.440002,145.119995,145.119995,6948400
2020-01-17,145.539993,145.639999,144.009995,144.330002,144.330002,10355300
2020-01-21,144.240005,144.589996,143.009995,143.559998,143.559998,9250200
2020-01-22,144.449997,144.789993,143.539993,144.009995,144.009995,7550000
2020-01-23,143.600006,143.610001,140.649994,142.199997,142.199997,11082000
2020-01-24,141.399994,142.250000,139.199997,140.080002,140.080002,13076300
2020-01-27,135.860001,137.729996,135.000000,135.899994,135.899994,12831800
2020-01-28,136.500000,138.929993,135.860001,138.369995,138.369995,10390000
2020-01-29,138.600006,138.679993,135.789993,136.059998,136.059998,9382700
2020-01-30,135.089996,137.850006,134.830002,137.809998,137.809998,11847300
2020-01-31,138.399994,138.669998,137.059998,138.309998,138.309998,12379100
2020-02-03,139.789993,141.820007,139.750000,141.320007,141.320007,12639900
2020-02-04,145.490005,145.589996,143.250000,144.729996,144.729996,23519700
2020-02-05,146.600006,147.300003,138.570007,141.369995,141.369995,27824100
2020-02-06,141.919998,143.949997,141.220001,142.699997,142.699997,9504600
2020-02-07,141.889999,141.990005,140.119995,141.020004,141.020004,10948900
2020-02-10,141.029999,142.589996,140.460007,142.589996,142.589996,8162100
2020-02-11,142.850006,142.990005,140.460007,141.009995,141.009995,10790100
2020-02-12,141.339996,142.220001,140.869995,141.850006,141.850006,8168200
2020-02-13,141.169998,141.899994,140.820007,140.899994,140.899994,7543100
2020-02-14,141.100006,141.279999,139.130005,139.539993,139.539993,9110500
2020-02-18,139.020004,139.660004,138.100006,139.139999,139.139999,8214900
2020-02-19,139.630005,141.869995,139.229996,141.300003,141.300003,7080900
2020-02-20,141.630005,141.630005,138.850006,140.369995,140.369995,5981700
2020-02-21,139.860001,139.880005,138.580002,138.970001,138.970001,7725800
2020-02-24,132.899994,134.440002,131.210007,133.009995,133.009995,19336500
2020-02-25,133.750000,133.940002,127.980003,128.190002,128.190002,21032500
2020-02-26,126.120003,128.369995,122.129997,123.360001,123.360001,31195900
2020-02-27,119.809998,122.900002,117.919998,118.040001,118.040001,30827500
2020-02-28,114.510002,118.309998,113.209999,117.650002,117.650002,35389900
2020-03-02,119.129997,119.980003,116.029999,119.980003,119.980003,21775900
2020-03-03,121.150002,121.779999,115.150002,116.449997,116.449997,19529700
2020-03-04,118.959999,119.239998,115.480003,119.180000,119.180000,13842100
2020-03-05,116.860001,116.959999,112.110001,113.980003,113.980003,22397200
2020-03-06,110.760002,115.870003,110.320000,115.269997,115.269997,22899600
2020-03-09,108.690002,110.430000,104.279999,104.349998,104.349998,26233600
2020-03-10,108.099998,111.580002,102.430000,111.459999,111.459999,24083700
2020-03-11,108.419998,108.900002,102.860001,105.510002,105.510002,24771300
2020-03-12,97.620003,100.000000,91.639999,91.809998,91.809998,40392900
2020-03-13,100.779999,102.870003,92.250000,102.519997,102.519997,40960100
2020-03-16,91.800003,98.279999,90.000000,95.010002,95.010002,35379500
2020-03-17,95.800003,97.459999,91.150002,93.529999,93.529999,27526200
2020-03-18,87.589996,89.339996,79.070000,88.800003,88.800003,43592500
2020-03-19,88.000000,97.400002,85.110001,94.930000,94.930000,30866800
2020-03-20,95.989998,96.989998,85.839996,85.980003,85.980003,31957800
2020-03-23,84.489998,87.279999,81.089996,85.760002,85.760002,32246600
2020-03-24,92.330002,99.169998,91.800003,98.120003,98.120003,32538100
2020-03-25,100.660004,105.919998,95.510002,100.730003,100.730003,28533000
2020-03-26,100.830002,107.730003,100.800003,105.360001,105.360001,24520300
2020-03-27,100.449997,101.489998,95.540001,96.400002,96.400002,30591500
2020-03-30,96.000000,100.459999,92.099998,99.800003,99.800003,23119200
2020-03-31,100.220001,103.160004,96.160004,96.599998,96.599998,21563200
2020-04-01,93.500000,97.400002,92.559998,94.919998,94.919998,18303900
2020-04-02,94.199997,97.260002,94.199997,96.970001,96.970001,13936500
2020-04-03,96.309998,96.919998,92.709999,93.879997,93.879997,14814600
2020-04-06,97.260002,100.190002,94.519997,99.580002,99.580002,20407400
2020-04-07,104.860001,105.889999,100.250000,101.239998,101.239998,22899600
2020-04-08,100.529999,102.349998,98.650002,101.070000,101.070000,22562500
2020-04-09,107.919998,107.989998,103.529999,104.500000,104.500000,31453600
2020-04-13,104.709999,104.870003,99.610001,103.500000,103.500000,17306000
2020-04-14,105.500000,107.639999,103.900002,106.029999,106.029999,19866900
2020-04-15,104.389999,104.879997,102.699997,103.370003,103.370003,14157600
2020-04-16,103.529999,103.720001,100.889999,102.019997,102.019997,18029300
2020-04-17,106.209999,106.790001,104.349998,106.629997,106.629997,17926900
2020-04-20,103.580002,104.860001,102.000000,102.260002,102.260002,17021000
2020-04-21,100.010002,101.510002,99.129997,100.540001,100.540001,16101400
2020-04-22,101.800003,102.629997,100.889999,100.989998,100.989998,11463800
2020-04-23,100.650002,102.529999,99.459999,101.000000,101.000000,17132200
2020-04-24,101.779999,101.919998,99.519997,101.190002,101.190002,13614100
2020-04-27,102.000000,106.519997,101.610001,106.059998,106.059998,15518300
2020-04-28,108.790001,110.059998,105.980003,106.209999,106.209999,16503700
2020-04-29,109.940002,112.699997,108.559998,112.250000,112.250000,20139800
2020-04-30,109.440002,110.309998,106.860001,108.150002,108.150002,18638700
2020-05-01,106.360001,106.910004,104.470001,105.500000,105.500000,13209100
2020-05-04,102.010002,103.830002,100.550003,103.180000,103.180000,19514800
2020-05-05,101.510002,105.180000,100.900002,101.059998,101.059998,30169800
2020-05-06,101.480003,105.269997,98.860001,100.879997,100.879997,51992400
2020-05-07,101.849998,105.610001,101.830002,105.570000,105.570000,20868800
2020-05-08,109.050003,109.180000,106.629997,109.160004,109.160004,24079700
2020-05-11,108.400002,108.809998,106.410004,107.769997,107.769997,20555900
2020-05-12,109.059998,109.440002,104.489998,104.559998,104.559998,17049700
2020-05-13,104.500000,104.540001,101.599998,102.919998,102.919998,21085800
2020-05-14,101.980003,105.919998,99.660004,105.910004,105.910004,22002200
2020-05-15,104.980003,109.379997,104.269997,109.050003,109.050003,29766000
2020-05-18,114.470001,119.779999,114.470001,116.849998,116.849998,40044600
2020-05-19,115.099998,116.470001,113.419998,114.370003,114.370003,20332600
2020-05-20,116.419998,120.870003,116.040001,119.919998,119.919998,25749900
2020-05-21,119.339996,120.300003,116.500000,117.830002,117.830002,17578300
2020-05-22,117.500000,118.570000,116.830002,118.019997,118.019997,9288200
2020-05-26,121.050003,122.510002,120.430000,120.949997,120.949997,16466400
2020-05-27,123.680000,123.779999,119.709999,121.529999,121.529999,19345400
2020-05-28,121.599998,121.980003,116.000000,116.750000,116.750000,18606000
2020-05-29,116.190002,117.750000,114.120003,117.300003,117.300003,17745100
2020-06-01,117.260002,119.650002,116.930000,118.769997,118.769997,10538300
2020-06-02,119.000000,119.849998,117.830002,118.750000,118.750000,10753100
2020-06-03,119.989998,122.449997,119.320000,122.180000,122.180000,12584300
2020-06-04,121.949997,124.500000,121.849998,123.690002,123.690002,14195100
2020-06-05,126.309998,127.820000,124.279999,124.820000,124.820000,16581600
2020-06-08,125.099998,127.440002,123.940002,127.279999,127.279999,13858100
2020-06-09,125.629997,125.790001,123.510002,123.889999,123.889999,10882800
2020-06-10,124.019997,124.099998,120.930000,122.180000,122.180000,11497100
2020-06-11,117.599998,118.000000,112.250000,112.639999,112.639999,26078800
2020-06-12,115.169998,117.000000,112.889999,115.489998,115.489998,18361900
2020-06-15,112.080002,118.120003,111.709999,117.080002,117.080002,14156400
2020-06-16,121.239998,121.500000,116.050003,118.440002,118.440002,12951200
2020-06-17,118.639999,119.230003,117.139999,117.650002,117.650002,8921600
2020-06-18,116.879997,118.529999,115.930000,118.370003,118.370003,9577300
2020-06-19,119.980003,120.120003,114.349998,114.349998,114.349998,23496300
2020-06-22,114.190002,116.190002,113.110001,115.919998,115.919998,12868000
2020-06-23,116.959999,117.449997,115.970001,116.589996,116.589996,10187600
2020-06-24,115.849998,116.000000,110.029999,112.070000,112.070000,22252500
2020-06-25,108.989998,111.510002,108.500000,111.360001,111.360001,17240400
2020-06-26,110.949997,111.199997,108.019997,109.099998,109.099998,15270900
2020-06-29,109.000000,111.570000,108.099998,111.519997,111.519997,12584300
2020-06-30,111.500000,112.050003,109.930000,111.510002,111.510002,10565900
2020-07-01,112.820000,115.599998,112.290001,113.010002,113.010002,11930900
2020-07-02,115.000000,115.099998,112.000000,112.180000,112.180000,10312000
2020-07-06,113.830002,114.529999,112.900002,114.430000,114.430000,11933400
2020-07-07,113.629997,115.080002,112.610001,113.629997,113.629997,10836500
2020-07-08,113.480003,117.129997,112.809998,116.660004,116.660004,13629500
2020-07-09,116.510002,117.849998,115.379997,116.809998,116.809998,13582900
2020-07-10,116.830002,119.440002,116.209999,119.339996,119.339996,14207900
2020-07-13,119.940002,120.129997,115.889999,116.220001,116.220001,15620200
2020-07-14,115.230003,119.080002,114.540001,118.660004,118.660004,12425100
2020-07-15,121.629997,122.089996,119.699997,120.900002,120.900002,15314200
2020-07-16,117.720001,119.989998,117.599998,119.430000,119.430000,10210100
2020-07-17,118.900002,119.559998,117.059998,118.650002,118.650002,9843500
2020-07-20,118.050003,118.489998,116.820000,117.790001,117.790001,8947900
2020-07-21,118.050003,120.389999,117.660004,118.620003,118.620003,8946300
2020-07-22,118.190002,119.300003,117.930000,119.029999,119.029999,7063300
2020-07-23,118.860001,119.349998,117.010002,118.120003,118.120003,7255800
2020-07-24,115.699997,118.209999,115.529999,117.610001,117.610001,8233300
2020-07-27,117.199997,117.419998,115.680000,116.309998,116.309998,9413000
2020-07-28,115.459999,116.839996,114.680000,116.180000,116.180000,6821100
2020-07-29,116.220001,116.709999,115.110001,115.610001,115.610001,9496500
2020-07-30,114.910004,116.290001,113.370003,115.660004,115.660004,9713500
2020-07-31,115.220001,117.050003,114.120003,116.940002,116.940002,9601000
2020-08-03,116.169998,117.120003,115.349998,116.349998,116.349998,10229200
2020-08-04,115.959999,118.349998,115.760002,117.290001,117.290001,17293900
2020-08-05,123.370003,130.309998,123.279999,127.610001,127.610001,53000200
2020-08-06,126.959999,131.630005,125.610001,130.820007,130.820007,27238000
2020-08-07,130.220001,131.940002,128.660004,129.929993,129.929993,16088600
2020-08-10,129.750000,131.320007,128.490005,128.789993,128.789993,8529200
2020-08-11,130.529999,132.759995,130.000000,130.490005,130.490005,13885700
2020-08-12,130.669998,133.000000,130.490005,131.789993,131.789993,12204200
2020-08-13,130.639999,132.350006,130.449997,130.960007,130.960007,6468600
2020-08-14,130.009995,131.080002,129.740005,130.529999,130.529999,6507600
2020-08-17,130.100006,130.139999,128.539993,129.369995,129.369995,7492200
2020-08-18,129.440002,129.589996,128.360001,128.919998,128.919998,6714600
2020-08-19,129.250000,130.220001,127.430000,127.769997,127.769997,7624200
2020-08-20,126.800003,128.449997,126.529999,128.119995,128.119995,4918100
2020-08-21,127.720001,128.309998,127.230003,127.440002,127.440002,6064700
2020-08-24,128.149994,130.880005,127.930000,130.690002,130.690002,7613600
2020-08-25,130.830002,131.089996,129.309998,129.789993,129.789993,5494400
2020-08-26,130.000000,132.600006,129.520004,132.179993,132.179993,8447800
2020-08-27,133.000000,136.360001,132.820007,133.729996,133.729996,13667600
2020-08-28,134.500000,136.800003,133.580002,135.539993,135.539993,11020100
2020-08-31,135.250000,135.539993,131.250000,131.869995,131.869995,11617500
2020-09-01,131.919998,133.610001,130.889999,133.550003,133.550003,7351200
2020-09-02,133.630005,135.919998,133.259995,135.389999,135.389999,8187800
2020-09-03,135.240005,137.240005,132.020004,133.240005,133.240005,12079200
2020-09-04,133.750000,134.880005,129.419998,131.990005,131.990005,11248300
2020-09-08,131.990005,137.139999,130.860001,134.199997,134.199997,17257300
2020-09-09,134.279999,135.550003,132.259995,133.360001,133.360001,8891800
2020-09-10,133.580002,136.750000,132.740005,133.220001,133.220001,9853400
2020-09-11,133.740005,133.740005,131.089996,131.750000,131.750000,7165300
2020-09-14,132.529999,132.929993,130.899994,131.250000,131.250000,8391900
2020-09-15,131.460007,132.539993,131.009995,131.240005,131.240005,7289100
2020-09-16,132.169998,133.619995,131.399994,132.089996,132.089996,6601000
2020-09-17,130.550003,131.770004,128.600006,130.220001,130.220001,6723500
2020-09-18,129.500000,130.789993,128.119995,128.630005,128.630005,9916300
2020-09-21,125.980003,126.889999,123.589996,125.410004,125.410004,10352700
2020-09-22,125.260002,127.470001,124.699997,127.209999,127.209999,6978800
2020-09-23,127.070000,127.300003,122.900002,123.279999,123.279999,8323600
2020-09-24,121.930000,123.800003,120.779999,122.489998,122.489998,8480000
2020-09-25,121.360001,124.190002,120.980003,124.000000,124.000000,6851800
2020-09-28,125.750000,126.860001,125.370003,125.989998,125.989998,6283700
2020-09-29,125.919998,126.290001,123.680000,125.400002,125.400002,7405800
2020-09-30,123.239998,125.550003,123.239998,124.080002,124.080002,13642500
2020-10-01,124.940002,125.470001,122.419998,123.309998,123.309998,8908300
2020-10-02,121.989998,123.680000,121.690002,122.550003,122.550003,6490200
2020-10-05,123.260002,123.599998,122.330002,123.370003,123.370003,5919200
2020-10-06,123.129997,124.190002,120.610001,120.930000,120.930000,9052000
2020-10-07,121.949997,123.309998,120.930000,122.910004,122.910004,10187800
2020-10-08,123.580002,123.750000,122.419998,123.089996,123.089996,7404600
2020-10-09,123.849998,125.550003,123.330002,124.980003,124.980003,11502200
2020-10-12,124.900002,125.940002,123.730003,124.970001,124.970001,10958200
2020-10-13,129.800003,131.360001,127.900002,128.960007,128.960007,22389000
2020-10-14,129.139999,129.500000,125.290001,126.589996,126.589996,11531500
2020-10-15,125.000000,127.400002,124.430000,127.360001,127.360001,7744000
2020-10-16,127.809998,128.119995,126.330002,126.809998,126.809998,6291700
2020-10-19,127.370003,127.400002,123.709999,124.230003,124.230003,6576900
2020-10-20,124.580002,125.730003,123.639999,124.949997,124.949997,6161200
2020-10-21,124.360001,127.559998,123.839996,126.629997,126.629997,6591500
2020-10-22,126.669998,128.100006,125.970001,127.559998,127.559998,5177700
2020-10-23,128.100006,128.500000,126.349998,128.350006,128.350006,5439900
2020-10-26,127.110001,127.110001,122.949997,124.059998,124.059998,8578900
2020-10-27,124.029999,124.610001,123.029999,123.309998,123.309998,6813800
2020-10-28,121.010002,121.529999,118.320000,118.470001,118.470001,11654700
2020-10-29,118.160004,122.629997,117.230003,121.540001,121.540001,9583700
2020-10-30,120.639999,121.750000,119.089996,121.250000,121.250000,8090200
2020-11-02,122.239998,122.930000,119.809998,120.129997,120.129997,9186000
2020-11-03,121.610001,125.070000,121.370003,124.019997,124.019997,8144900
2020-11-04,123.580002,126.860001,123.410004,125.070000,125.070000,7483000
2020-11-05,126.779999,128.619995,125.800003,126.959999,126.959999,7654800
2020-11-06,126.260002,128.039993,124.610001,127.459999,127.459999,6259700
2020-11-09,140.259995,147.679993,138.070007,142.589996,142.589996,35634700
2020-11-10,139.970001,142.369995,137.669998,142.110001,142.110001,18115400
2020-11-11,141.470001,142.000000,136.619995,137.820007,137.820007,9600900
2020-11-12,136.339996,138.490005,134.100006,135.520004,135.520004,13768200
2020-11-13,140.899994,141.190002,136.520004,138.360001,138.360001,21062300
2020-11-16,141.570007,144.740005,141.570007,144.669998,144.669998,16382500
2020-11-17,144.399994,144.830002,142.559998,144.500000,144.500000,9354900
2020-11-18,144.500000,145.479996,143.350006,143.899994,143.899994,9456200
2020-11-19,142.570007,143.300003,141.699997,141.720001,141.720001,8892500
2020-11-20,141.710007,142.610001,140.860001,141.070007,141.070007,8481600
2020-11-23,142.449997,147.750000,141.699997,145.979996,145.979996,12887000
2020-11-24,148.160004,151.860001,147.850006,151.490005,151.490005,16711700
2020-11-25,150.270004,150.270004,147.240005,149.089996,149.089996,9552000
2020-11-27,149.000000,150.350006,146.529999,147.130005,147.130005,5306400
2020-11-30,147.059998,148.690002,146.289993,148.009995,148.009995,9710100
2020-12-01,149.570007,151.399994,149.000000,149.440002,149.440002,8825500
2020-12-02,149.490005,154.009995,148.339996,153.610001,153.610001,10601900
2020-12-03,153.449997,154.440002,152.130005,153.240005,153.240005,9063200
2020-12-04,153.690002,154.679993,152.809998,154.139999,154.139999,6033300
2020-12-07,153.179993,153.880005,152.259995,153.679993,153.679993,6815500
2020-12-08,152.419998,154.880005,152.250000,153.720001,153.720001,7900600
2020-12-09,156.289993,157.460007,153.889999,154.429993,154.429993,10804300
2020-12-10,153.320007,155.339996,152.500000,154.690002,154.690002,8993200
2020-12-11,169.679993,179.449997,165.330002,175.720001,175.720001,87410700
2020-12-14,173.800003,177.300003,168.809998,169.300003,169.300003,30939400
2020-12-15,170.490005,174.470001,167.820007,173.940002,173.940002,18802600
2020-12-16,173.990005,174.850006,171.619995,173.119995,173.119995,11105800
2020-12-17,173.820007,174.839996,171.960007,173.550003,173.550003,9004600
2020-12-18,173.600006,175.839996,172.279999,172.889999,172.889999,21172100
2020-12-21,170.089996,171.940002,168.190002,170.690002,170.690002,11424200
2020-12-22,170.000000,171.449997,169.160004,170.449997,170.449997,6419200
2020-12-23,172.960007,175.949997,172.300003,173.550003,173.550003,9994000
2020-12-24,173.990005,174.580002,172.380005,173.729996,173.729996,2721000
2020-12-28,175.750000,179.919998,175.050003,178.860001,178.860001,13145400
2020-12-29,180.009995,180.199997,176.220001,177.300003,177.300003,6875400
2020-12-30,178.500000,183.399994,178.369995,181.169998,181.169998,11680400
2020-12-31,181.220001,183.399994,180.270004,181.179993,181.179993,7073500
2021-01-04,182.259995,182.589996,174.729996,177.679993,177.679993,13426600
2021-01-05,176.199997,180.339996,176.199997,178.440002,178.440002,7771800
2021-01-06,178.320007,181.610001,177.279999,179.119995,179.119995,7517800
2021-01-07,179.500000,179.949997,177.580002,178.580002,178.580002,7300800
2021-01-08,178.809998,180.020004,176.600006,178.690002,178.690002,7894500
2021-01-11,177.750000,181.259995,177.350006,179.089996,179.089996,6461300
2021-01-12,177.300003,178.320007,174.860001,175.990005,175.990005,8349800
2021-01-13,174.399994,177.729996,173.740005,176.119995,176.119995,6839500
2021-01-14,177.009995,178.350006,173.399994,173.429993,173.429993,8951200
2021-01-15,172.949997,174.190002,170.169998,171.440002,171.440002,12232500
2021-01-19,172.100006,173.710007,171.440002,172.259995,172.259995,7834700
2021-01-20,175.220001,177.880005,173.000000,173.639999,173.639999,9809200
2021-01-21,173.240005,175.000000,171.020004,171.279999,171.279999,8416400
2021-01-22,174.000000,175.250000,171.889999,172.779999,172.779999,9517200
2021-01-25,171.889999,173.110001,168.770004,171.889999,171.889999,7833700
2021-01-26,173.000000,173.350006,169.050003,169.559998,169.559998,7523200
2021-01-27,165.009995,166.339996,160.520004,163.029999,163.029999,18239200
2021-01-28,166.169998,172.880005,165.949997,171.880005,171.880005,14449100
2021-01-29,168.800003,169.809998,165.789993,168.169998,168.169998,12848800
2021-02-01,170.839996,171.729996,168.029999,170.970001,170.970001,8140400
2021-02-02,173.770004,179.759995,172.800003,176.960007,176.960007,12215200
2021-02-03,177.000000,178.429993,175.759995,176.429993,176.429993,5508600
2021-02-04,177.589996,181.380005,176.490005,180.229996,180.229996,9035400
2021-02-05,181.710007,182.320007,179.330002,181.160004,181.160004,6640500
2021-02-08,183.850006,190.639999,183.300003,190.000000,190.000000,16085700
2021-02-09,188.169998,189.250000,186.039993,188.210007,188.210007,11270800
2021-02-10,189.979996,190.699997,185.809998,189.630005,189.630005,11464600
2021-02-11,189.179993,191.250000,188.070007,190.910004,190.910004,17507900
2021-02-12,193.000000,193.850006,186.559998,187.669998,187.669998,27233800
2021-02-16,187.300003,188.440002,184.860001,186.350006,186.350006,11630700
2021-02-17,185.360001,187.630005,182.160004,186.440002,186.440002,11391800
2021-02-18,184.789993,186.399994,182.839996,183.000000,183.000000,12380900
2021-02-19,184.270004,184.779999,182.789993,183.649994,183.649994,8834500
2021-02-22,181.740005,194.020004,181.529999,191.759995,191.759995,18799600
2021-02-23,193.589996,198.940002,188.660004,197.089996,197.089996,23191400
2021-02-24,197.580002,200.600006,195.330002,197.509995,197.509995,16205900
2021-02-25,197.729996,197.960007,190.380005,190.979996,190.979996,12712000
2021-02-26,190.070007,191.610001,185.449997,189.039993,189.039993,15844000
2021-03-01,193.229996,196.899994,191.389999,194.979996,194.979996,10709900
2021-03-02,196.100006,197.960007,193.490005,193.940002,193.940002,8371400
2021-03-03,194.630005,196.809998,192.210007,192.259995,192.259995,8750300
2021-03-04,189.899994,192.479996,184.119995,188.029999,188.029999,12542600
2021-03-05,189.149994,190.570007,183.339996,189.990005,189.990005,10266400
2021-03-08,197.309998,203.020004,193.789993,201.910004,201.910004,25093200
2021-03-09,200.190002,201.699997,194.369995,194.509995,194.509995,23331000
2021-03-10,197.309998,198.800003,194.679993,195.059998,195.059998,13662100
2021-03-11,197.380005,199.050003,195.399994,196.750000,196.750000,11933900
2021-03-12,196.529999,198.410004,195.179993,197.160004,197.160004,13249100
2021-03-15,198.539993,198.539993,194.809998,196.759995,196.759995,10311400
2021-03-16,196.100006,196.589996,192.880005,194.240005,194.240005,9680700
