Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,133.559998,133.630005,131.970001,133.029999,131.166107,5389200
2021-03-16,133.080002,134.580002,132.750000,134.009995,132.132370,5544700
2021-03-17,134.360001,134.559998,133.380005,133.619995,131.747833,6199500
2021-03-18,132.360001,133.080002,131.410004,132.529999,130.673111,6476700
2021-03-19,132.309998,135.009995,132.179993,134.500000,132.615509,16114400
2021-03-22,135.630005,138.199997,135.089996,137.800003,135.869278,7813400
2021-03-23,138.449997,140.169998,138.179993,139.460007,137.506012,6978400
2021-03-24,139.009995,140.110001,138.779999,138.809998,136.865112,5082300
2021-03-25,139.179993,140.250000,138.339996,139.630005,137.673645,5827600
2021-03-26,139.619995,143.000000,139.130005,142.699997,140.700607,6785600
2021-03-29,142.869995,144.960007,142.419998,144.809998,142.781052,6105800
2021-03-30,143.679993,144.750000,142.119995,142.539993,140.542847,4372700
2021-03-31,143.320007,143.330002,141.169998,141.449997,139.468124,6257900
2021-04-01,141.190002,142.300003,140.110001,141.279999,139.300507,4823400
2021-04-05,141.850006,144.339996,141.320007,143.160004,141.154190,5980700
2021-04-06,143.039993,144.199997,142.559998,143.669998,141.657028,4751900
2021-04-07,144.000000,144.100006,143.020004,143.410004,141.400681,4849200
2021-04-08,143.679993,144.160004,142.050003,142.539993,140.542847,6725100
2021-04-09,142.240005,143.139999,141.610001,142.570007,140.572449,4950800
2021-04-12,142.199997,143.470001,142.050003,143.020004,141.016144,4386700
2021-04-13,142.070007,143.970001,141.869995,143.050003,141.045715,5283300
2021-04-14,142.570007,142.720001,141.240005,142.110001,140.118896,4685300
2021-04-15,141.669998,143.100006,141.419998,142.309998,140.316086,4777100
2021-04-16,143.460007,144.320007,142.460007,144.160004,142.140167,6481400
2021-04-19,144.490005,145.600006,143.259995,144.750000,142.721893,6621200
2021-04-20,144.130005,146.649994,143.929993,145.710007,143.668457,4999700
2021-04-21,147.350006,147.800003,146.210007,146.979996,144.920654,6316000
2021-04-22,146.240005,146.649994,145.380005,146.070007,144.023422,4904400
2021-04-23,145.509995,146.339996,145.059998,145.830002,143.786774,4354700
2021-04-26,145.550003,145.770004,142.979996,143.360001,141.351379,5817700
2021-04-27,142.619995,143.179993,142.130005,142.889999,140.887955,4693700
2021-04-28,143.490005,143.690002,141.729996,141.830002,139.842819,4962700
2021-04-29,142.100006,144.429993,141.970001,143.940002,141.923248,4699900
2021-04-30,143.320007,144.240005,142.500000,144.160004,142.140167,5051100
2021-05-03,145.029999,146.779999,144.100006,145.789993,143.747330,6109800
2021-05-04,145.979996,146.770004,143.490005,143.960007,141.942963,6603800
2021-05-05,143.720001,144.570007,143.500000,143.889999,141.873947,5305200
2021-05-06,144.470001,145.960007,144.009995,145.559998,143.520554,4472200
2021-05-07,145.229996,146.000000,144.570007,145.559998,143.520554,4181000
2021-05-10,146.490005,147.990005,146.110001,146.720001,144.664307,5270600
2021-05-11,147.169998,147.639999,145.020004,145.649994,143.609283,5266100
2021-05-12,144.880005,145.740005,143.850006,144.229996,142.209183,5651700
2021-05-13,144.240005,147.119995,143.580002,146.369995,144.319199,4849400
2021-05-14,147.199997,147.899994,146.419998,146.589996,144.536102,4224700
2021-05-17,147.000000,147.399994,145.710007,146.169998,144.121994,3747100
2021-05-18,146.639999,146.949997,145.320007,145.509995,143.471252,4527300
2021-05-19,144.639999,145.630005,144.080002,145.429993,143.392365,4432700
2021-05-20,145.250000,147.729996,145.110001,147.229996,145.167145,3964600
2021-05-21,147.869995,148.309998,146.520004,147.100006,145.038986,5194200
2021-05-24,147.639999,148.350006,147.009995,147.850006,145.778458,3627800
2021-05-25,147.850006,148.369995,147.009995,148.300003,146.222168,4649300
2021-05-26,147.910004,148.669998,147.679993,148.300003,146.222168,4462600
2021-05-27,148.559998,148.770004,146.440002,146.509995,144.457230,9203600
2021-05-28,147.410004,148.500000,147.240005,147.940002,145.867218,4913700
2021-06-01,148.779999,148.850006,147.089996,147.630005,145.561554,5530300
2021-06-02,148.199997,148.529999,147.229996,148.220001,146.143280,4546900
2021-06-03,146.710007,147.759995,146.160004,147.669998,146.664703,4651600
2021-06-04,148.000000,148.589996,147.470001,147.839996,146.833542,4427400
2021-06-07,147.759995,148.250000,146.710007,147.750000,146.744171,4724100
2021-06-08,147.699997,147.869995,145.919998,146.369995,145.373550,5997200
2021-06-09,147.250000,147.589996,146.020004,146.100006,145.105408,4008000
2021-06-10,146.309998,148.009995,146.130005,147.600006,146.595184,4698200
2021-06-11,148.050003,148.119995,146.789993,147.690002,146.684570,4364600
2021-06-14,147.470001,148.630005,146.789993,148.570007,147.558594,3831900
2021-06-15,148.899994,149.169998,148.070007,148.580002,147.568512,4256500
2021-06-16,148.860001,149.270004,146.750000,147.100006,146.098602,5492100
2021-06-17,147.250000,149.000000,146.910004,148.520004,147.508926,5316400
2021-06-18,147.979996,147.979996,145.229996,145.419998,144.430023,10661700
2021-06-21,145.750000,146.740005,145.449997,146.559998,145.562256,4904300
2021-06-22,146.729996,147.500000,146.289993,146.779999,145.780762,3518000
2021-06-23,146.059998,146.130005,144.830002,144.850006,143.863907,3901700
2021-06-24,144.860001,145.940002,144.610001,145.669998,144.678329,3818900
2021-06-25,145.759995,146.789993,145.240005,146.410004,145.413284,6387600
2021-06-28,146.759995,147.589996,146.619995,147.039993,146.038986,4282800
2021-06-29,147.449997,147.699997,146.399994,146.940002,145.939682,3197700
2021-06-30,147.429993,148.309998,147.199997,148.169998,147.161301,4943700
2021-07-01,148.080002,149.080002,147.940002,148.199997,147.191101,3997600
2021-07-02,148.899994,149.779999,148.559998,148.910004,147.896271,3835500
2021-07-06,149.070007,149.419998,147.770004,149.130005,148.114777,4313800
2021-07-07,149.289993,150.699997,149.000000,149.789993,148.770264,4225000
2021-07-08,149.419998,150.669998,149.190002,149.860001,148.839798,4216000
2021-07-09,149.410004,150.309998,149.169998,149.479996,148.462387,4088600
2021-07-12,149.490005,149.789993,148.779999,149.509995,148.492172,4873700
2021-07-13,151.149994,153.910004,150.750000,152.960007,151.918701,8750800
2021-07-14,152.889999,155.139999,152.800003,154.539993,153.487930,6390300
2021-07-15,154.070007,155.360001,153.259995,155.250000,154.193100,4920600
2021-07-16,155.679993,156.839996,155.110001,155.820007,154.759232,5852500
2021-07-19,155.990005,157.539993,154.759995,155.800003,154.739365,5750200
2021-07-20,156.199997,157.330002,155.559998,155.820007,154.759232,5213500
2021-07-21,155.300003,156.119995,154.570007,155.240005,154.183182,4905900
2021-07-22,155.190002,155.759995,153.970001,155.190002,154.133514,3333500
2021-07-23,155.559998,157.789993,155.240005,157.179993,156.109955,3588400
2021-07-26,156.789993,157.470001,156.029999,157.070007,156.000717,2999800
2021-07-27,157.309998,158.660004,157.029999,157.940002,156.864792,4043900
2021-07-28,157.600006,157.960007,155.910004,156.490005,155.424667,3556800
2021-07-29,157.229996,157.429993,156.199997,156.809998,155.742477,3055600
2021-07-30,157.369995,157.600006,156.619995,156.949997,155.881531,3757300
2021-08-02,157.000000,157.110001,155.509995,156.320007,155.255829,3425900
2021-08-03,157.000000,157.149994,156.309998,156.669998,155.603439,3359900
2021-08-04,156.190002,156.660004,153.869995,154.050003,153.001282,4846300
2021-08-05,154.979996,155.190002,153.869995,154.309998,153.259506,3733500
2021-08-06,153.770004,154.759995,153.639999,154.330002,153.279373,3430900
2021-08-09,154.639999,154.789993,153.710007,154.350006,153.299240,2636600
2021-08-10,154.309998,155.309998,153.809998,154.429993,153.378677,2670200
2021-08-11,154.710007,156.020004,154.470001,155.039993,153.984528,3058000
2021-08-12,155.229996,155.300003,154.600006,155.070007,154.014343,1958700
2021-08-13,155.100006,156.669998,154.899994,156.520004,155.454468,2113800
2021-08-16,156.929993,158.119995,156.729996,158.050003,156.974045,3224000
2021-08-17,157.910004,158.449997,157.240005,157.899994,156.825058,3736300
2021-08-18,157.679993,158.199997,156.199997,156.279999,155.216095,3419200
2021-08-19,155.820007,159.419998,155.779999,158.910004,157.828201,4745600
2021-08-20,158.929993,159.630005,158.250000,158.350006,157.272003,3484100
2021-08-23,157.830002,158.520004,157.320007,157.850006,156.775406,3102100
2021-08-24,157.750000,157.750000,155.679993,155.889999,154.828751,3760800
2021-08-25,155.360001,155.669998,154.160004,155.199997,154.143448,3346700
2021-08-26,155.509995,155.669998,154.089996,154.630005,153.577332,3220700
2021-08-27,154.839996,155.410004,154.210007,154.940002,153.885223,4166500
2021-08-30,155.179993,156.169998,155.009995,156.000000,154.938004,2540300
2021-08-31,156.089996,156.470001,155.339996,156.389999,155.325348,5291200
