date,open,high,low,close,volume,R
2012-06-21 15:14:44,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:45,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:46,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:47,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:48,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:49,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:50,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:51,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:52,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:53,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:54,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:55,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:56,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:57,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:58,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:14:59,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:00,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:01,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:02,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:03,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:04,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:05,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:06,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:07,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:08,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:09,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:10,26.805,26.805,26.805,26.805,0,0.0
2012-06-21 15:15:11,26.805,26.805,26.805,26.805,0,-4e-05
2012-06-21 15:15:12,26.805,26.805,26.805,26.805,0,-7e-05
2012-06-21 15:15:13,26.805,26.805,26.805,26.805,0,-0.00011
2012-06-21 15:15:14,26.805,26.805,26.805,26.805,0,-0.00015
2012-06-21 15:15:15,26.8,26.8,26.795,26.795,20580,-0.00015
2012-06-21 15:15:16,26.8,26.8,26.795,26.795,0,-0.00011
2012-06-21 15:15:17,26.8,26.8,26.795,26.795,0,-7e-05
2012-06-21 15:15:18,26.8,26.8,26.795,26.795,0,-4e-05
2012-06-21 15:15:19,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:20,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:21,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:22,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:23,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:24,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:25,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:26,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:27,26.8,26.8,26.795,26.795,0,0.0
2012-06-21 15:15:28,26.8,26.8,26.795,26.795,0,-4e-05
2012-06-21 15:15:29,26.8,26.8,26.795,26.795,0,-7e-05
2012-06-21 15:15:30,26.8,26.8,26.795,26.795,0,-0.00011
2012-06-21 15:15:31,26.8,26.8,26.795,26.795,0,-0.00015
2012-06-21 15:15:32,26.795,26.795,26.795,26.795,100,-0.00015
2012-06-21 15:15:33,26.795,26.795,26.795,26.795,0,-0.00011
2012-06-21 15:15:34,26.795,26.795,26.795,26.795,0,-0.00011
2012-06-21 15:15:35,26.795,26.795,26.795,26.795,0,-0.00011
2012-06-21 15:15:36,26.795,26.795,26.795,26.795,0,-0.00011
2012-06-21 15:15:37,26.795,26.795,26.795,26.795,0,-0.00015
2012-06-21 15:15:38,26.79,26.79,26.79,26.79,100,-0.00015
2012-06-21 15:15:39,26.79,26.79,26.79,26.79,0,-0.00019
2012-06-21 15:15:40,26.79,26.79,26.79,26.79,0,-0.00022
2012-06-21 15:15:41,26.79,26.79,26.79,26.79,0,-0.00026
2012-06-21 15:15:42,26.79,26.8,26.79,26.8,9600,-0.0003
2012-06-21 15:15:43,26.78,26.78,26.78,26.78,25,-0.00041
2012-06-21 15:15:44,26.78,26.78,26.78,26.78,0,-0.00045
2012-06-21 15:15:45,26.78,26.78,26.77,26.77,9707,-0.00041
2012-06-21 15:15:46,26.78,26.78,26.77,26.77,0,-0.00037
2012-06-21 15:15:47,26.765,26.77,26.765,26.77,1346,-0.00022
2012-06-21 15:15:48,26.765,26.77,26.765,26.77,0,-7e-05
2012-06-21 15:15:49,26.775,26.775,26.775,26.775,100,0.0
2012-06-21 15:15:50,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:15:51,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:15:52,26.77,26.77,26.77,26.77,300,-7e-05
2012-06-21 15:15:53,26.77,26.77,26.77,26.77,0,-0.00011
2012-06-21 15:15:54,26.77,26.77,26.77,26.77,0,-7e-05
2012-06-21 15:15:55,26.77,26.77,26.77,26.77,0,-4e-05
2012-06-21 15:15:56,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:15:57,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:15:58,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:15:59,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:00,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:01,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:02,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:03,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:04,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:05,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:06,26.77,26.77,26.77,26.77,0,0.0
2012-06-21 15:16:07,26.77,26.77,26.77,26.77,0,4e-05
2012-06-21 15:16:08,26.77,26.77,26.77,26.77,0,7e-05
2012-06-21 15:16:09,26.77,26.77,26.77,26.77,0,0.00011
2012-06-21 15:16:10,26.77,26.77,26.77,26.77,0,0.00019
2012-06-21 15:16:11,26.775,26.78,26.775,26.78,2139,0.00022
2012-06-21 15:16:12,26.775,26.78,26.775,26.78,0,0.00022
2012-06-21 15:16:13,26.775,26.78,26.775,26.78,0,0.00022
2012-06-21 15:16:14,26.78,26.78,26.77,26.77,5761,0.00019
2012-06-21 15:16:15,26.78,26.78,26.77,26.77,0,0.00011
2012-06-21 15:16:16,26.78,26.78,26.77,26.77,0,7e-05
2012-06-21 15:16:17,26.78,26.78,26.77,26.77,0,4e-05
2012-06-21 15:16:18,26.78,26.78,26.77,26.77,0,0.0
2012-06-21 15:16:19,26.78,26.78,26.77,26.77,0,0.0
2012-06-21 15:16:20,26.78,26.78,26.77,26.77,0,0.0
2012-06-21 15:16:21,26.78,26.78,26.77,26.77,0,0.0
2012-06-21 15:16:22,26.78,26.78,26.77,26.77,0,0.0
2012-06-21 15:16:23,26.78,26.79,26.78,26.79,5039,-4e-05
2012-06-21 15:16:24,26.78,26.79,26.78,26.79,0,-7e-05
2012-06-21 15:16:25,26.78,26.79,26.78,26.79,0,-0.00011
2012-06-21 15:16:26,26.78,26.79,26.78,26.79,0,-0.00015
2012-06-21 15:16:27,26.775,26.775,26.775,26.775,100,-0.00015
2012-06-21 15:16:28,26.775,26.775,26.775,26.775,0,-0.00011
2012-06-21 15:16:29,26.775,26.775,26.775,26.775,0,-7e-05
2012-06-21 15:16:30,26.775,26.775,26.775,26.775,0,-4e-05
2012-06-21 15:16:31,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:32,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:33,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:34,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:35,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:36,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:37,26.775,26.775,26.775,26.775,0,0.0
2012-06-21 15:16:38,26.775,26.775,26.775,26.775,100,0.0
2012-06-21 15:16:39,26.775,26.775,26.775,26.775,100,0.0
2012-06-21 15:16:40,26.775,26.775,26.775,26.775,0,4e-05
2012-06-21 15:16:41,26.775,26.775,26.775,26.775,0,7e-05
2012-06-21 15:16:42,26.775,26.775,26.775,26.775,0,0.00011
2012-06-21 15:16:43,26.775,26.775,26.775,26.775,0,0.00015
2012-06-21 15:16:44,26.78,26.78,26.78,26.78,12900,0.00015
2012-06-21 15:16:45,26.78,26.78,26.78,26.78,0,0.00011
2012-06-21 15:16:46,26.78,26.78,26.78,26.78,0,0.0
2012-06-21 15:16:47,26.78,26.78,26.78,26.78,0,-0.00011
2012-06-21 15:16:48,26.78,26.78,26.78,26.78,0,-0.00022
2012-06-21 15:16:49,26.78,26.78,26.78,26.78,3000,-0.0003
2012-06-21 15:16:50,26.77,26.77,26.77,26.77,3633,-0.0003
2012-06-21 15:16:51,26.77,26.78,26.77,26.78,6324,-0.00022
2012-06-21 15:16:52,26.77,26.78,26.77,26.78,0,-0.00015
2012-06-21 15:16:53,26.77,26.78,26.77,26.78,0,-7e-05
2012-06-21 15:16:54,26.77,26.78,26.77,26.78,0,4e-05
2012-06-21 15:16:55,26.77,26.78,26.77,26.78,0,7e-05
2012-06-21 15:16:56,26.77,26.78,26.77,26.78,0,7e-05
2012-06-21 15:16:57,26.77,26.78,26.77,26.78,0,7e-05
2012-06-21 15:16:58,26.775,26.775,26.775,26.775,100,4e-05
2012-06-21 15:16:59,26.775,26.775,26.775,26.775,0,-4e-05
2012-06-21 15:17:00,26.77,26.77,26.77,26.77,500,-0.00011
2012-06-21 15:17:01,26.77,26.77,26.77,26.77,0,-0.00019
2012-06-21 15:17:02,26.77,26.77,26.77,26.77,0,-0.00026
2012-06-21 15:17:03,26.77,26.77,26.77,26.77,5800,-0.0003
2012-06-21 15:17:04,26.765,26.765,26.765,26.765,100,-0.0003
2012-06-21 15:17:05,26.76,26.76,26.76,26.76,307,-0.00034
2012-06-21 15:17:06,26.76,26.76,26.76,26.76,24600,-0.00034
2012-06-21 15:17:07,26.76,26.76,26.76,26.76,0,-0.00034
2012-06-21 15:17:08,26.76,26.76,26.76,26.76,0,-0.00034
2012-06-21 15:17:09,26.75,26.76,26.74,26.74,14985,-0.0003
2012-06-21 15:17:10,26.75,26.76,26.74,26.74,0,-0.00022
2012-06-21 15:17:11,26.75,26.76,26.74,26.74,0,-0.00015
2012-06-21 15:17:12,26.75,26.76,26.74,26.74,0,-7e-05
2012-06-21 15:17:13,26.75,26.76,26.74,26.74,0,-7e-05
2012-06-21 15:17:14,26.75,26.75,26.75,26.75,400,-0.00015
2012-06-21 15:17:15,26.75,26.75,26.75,26.75,0,-0.00022
2012-06-21 15:17:16,26.75,26.75,26.75,26.75,0,-0.0003
2012-06-21 15:17:17,26.74,26.74,26.74,26.74,1484,-0.0003
2012-06-21 15:17:18,26.74,26.74,26.74,26.74,900,-0.00022
2012-06-21 15:17:19,26.74,26.74,26.74,26.74,0,-0.00015
2012-06-21 15:17:20,26.74,26.74,26.74,26.74,0,-7e-05
2012-06-21 15:17:21,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:22,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:23,26.74,26.74,26.74,26.74,1500,0.0
2012-06-21 15:17:24,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:25,26.74,26.74,26.74,26.74,500,0.0
2012-06-21 15:17:26,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:27,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:28,26.74,26.74,26.74,26.74,2238,0.0
2012-06-21 15:17:29,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:30,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:31,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:32,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:33,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:34,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:35,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:36,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:37,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:38,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:39,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:40,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:41,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:42,26.74,26.74,26.74,26.74,0,0.0
2012-06-21 15:17:43,26.74,26.74,26.74,26.74,0,-7e-05
2012-06-21 15:17:44,26.74,26.74,26.74,26.74,0,-0.00015
2012-06-21 15:17:45,26.74,26.74,26.74,26.74,0,-0.00026
2012-06-21 15:17:46,26.74,26.74,26.74,26.74,0,-0.00037
2012-06-21 15:17:47,26.73,26.73,26.73,26.73,1336,-0.00041
2012-06-21 15:17:48,26.73,26.73,26.73,26.73,2303,-0.00037
2012-06-21 15:17:49,26.725,26.725,26.725,26.725,100,-0.00026
2012-06-21 15:17:50,26.725,26.725,26.725,26.725,0,-0.00011
2012-06-21 15:17:51,26.725,26.725,26.725,26.725,0,4e-05
2012-06-21 15:17:52,26.725,26.725,26.725,26.725,0,0.00011
2012-06-21 15:17:53,26.73,26.73,26.73,26.73,6023,0.00015
2012-06-21 15:17:54,26.73,26.73,26.73,26.73,0,0.00011
2012-06-21 15:17:55,26.73,26.73,26.73,26.73,0,7e-05
2012-06-21 15:17:56,26.73,26.73,26.73,26.73,0,4e-05
2012-06-21 15:17:57,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:17:58,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:17:59,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:00,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:01,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:02,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:03,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:04,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:05,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:06,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:07,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:08,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:09,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:10,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:11,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:12,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:13,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:14,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:15,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:16,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:17,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:18,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:19,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:20,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:21,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:22,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:23,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:24,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:25,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:26,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:27,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:28,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:29,26.73,26.73,26.73,26.73,100,0.0
2012-06-21 15:18:30,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:31,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:32,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:33,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:34,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:35,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:36,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:37,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:38,26.73,26.73,26.73,26.73,3754,0.0
2012-06-21 15:18:39,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:40,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:41,26.73,26.73,26.73,26.73,137,0.0
2012-06-21 15:18:42,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:43,26.73,26.73,26.73,26.73,0,0.0
2012-06-21 15:18:44,26.73,26.73,26.72,26.72,15120,0.0
2012-06-21 15:18:45,26.73,26.73,26.72,26.72,0,0.0
2012-06-21 15:18:46,26.73,26.73,26.72,26.72,0,0.0
2012-06-21 15:18:47,26.73,26.73,26.72,26.72,0,0.0
2012-06-21 15:18:48,26.73,26.73,26.72,26.72,0,-7e-05
2012-06-21 15:18:49,26.73,26.73,26.72,26.72,0,-0.00015
2012-06-21 15:18:50,26.73,26.73,26.72,26.72,0,-0.00022
2012-06-21 15:18:51,26.73,26.73,26.72,26.72,0,-0.0003
2012-06-21 15:18:52,26.72,26.72,26.72,26.72,2700,-0.0003
2012-06-21 15:18:53,26.72,26.72,26.72,26.72,0,-0.00026
2012-06-21 15:18:54,26.72,26.72,26.72,26.72,0,-0.00015
2012-06-21 15:18:55,26.72,26.72,26.72,26.72,0,-4e-05
2012-06-21 15:18:56,26.72,26.72,26.71,26.71,2800,7e-05
2012-06-21 15:18:57,26.715,26.725,26.715,26.725,6139,0.00015
2012-06-21 15:18:58,26.725,26.725,26.72,26.72,3576,0.00019
2012-06-21 15:18:59,26.725,26.725,26.72,26.72,0,0.00015
2012-06-21 15:19:00,26.725,26.725,26.72,26.72,0,4e-05
2012-06-21 15:19:01,26.725,26.725,26.72,26.72,0,-7e-05
2012-06-21 15:19:02,26.725,26.725,26.72,26.72,0,-0.00022
2012-06-21 15:19:03,26.725,26.725,26.72,26.72,0,-0.0003
2012-06-21 15:19:04,26.715,26.72,26.715,26.72,200,-0.00026
2012-06-21 15:19:05,26.715,26.73,26.715,26.72,39566,-0.00022
2012-06-21 15:19:06,26.715,26.73,26.715,26.72,0,-0.00015
2012-06-21 15:19:07,26.715,26.73,26.715,26.72,0,-7e-05
2012-06-21 15:19:08,26.72,26.72,26.72,26.72,200,-4e-05
2012-06-21 15:19:09,26.71,26.71,26.71,26.71,4928,-4e-05
2012-06-21 15:19:10,26.715,26.715,26.715,26.715,200,0.0
2012-06-21 15:19:11,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:12,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:13,26.715,26.715,26.715,26.715,0,4e-05
2012-06-21 15:19:14,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:15,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:16,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:17,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:18,26.715,26.715,26.715,26.715,0,-4e-05
2012-06-21 15:19:19,26.715,26.715,26.715,26.715,0,-7e-05
2012-06-21 15:19:20,26.715,26.715,26.715,26.715,0,-0.00011
2012-06-21 15:19:21,26.715,26.715,26.715,26.715,0,-0.00015
2012-06-21 15:19:22,26.71,26.71,26.71,26.71,1764,-0.00015
2012-06-21 15:19:23,26.71,26.71,26.71,26.71,0,-0.00011
2012-06-21 15:19:24,26.71,26.71,26.71,26.71,565,-7e-05
2012-06-21 15:19:25,26.71,26.71,26.71,26.71,300,-4e-05
2012-06-21 15:19:26,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:27,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:28,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:29,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:30,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:31,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:32,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:33,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:34,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:35,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:36,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:37,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:38,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:19:39,26.71,26.71,26.71,26.71,0,4e-05
2012-06-21 15:19:40,26.71,26.71,26.71,26.71,0,7e-05
2012-06-21 15:19:41,26.71,26.71,26.71,26.71,0,0.00011
2012-06-21 15:19:42,26.71,26.71,26.71,26.71,0,0.00015
2012-06-21 15:19:43,26.715,26.715,26.715,26.715,100,0.00015
2012-06-21 15:19:44,26.715,26.715,26.715,26.715,0,0.00011
2012-06-21 15:19:45,26.715,26.715,26.715,26.715,0,7e-05
2012-06-21 15:19:46,26.715,26.715,26.715,26.715,0,4e-05
2012-06-21 15:19:47,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:48,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:49,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:19:50,26.715,26.715,26.715,26.715,0,4e-05
2012-06-21 15:19:51,26.715,26.715,26.715,26.715,0,7e-05
2012-06-21 15:19:52,26.715,26.715,26.715,26.715,0,0.00011
2012-06-21 15:19:53,26.715,26.715,26.715,26.715,0,0.00015
2012-06-21 15:19:54,26.72,26.72,26.72,26.72,100,0.00015
2012-06-21 15:19:55,26.72,26.72,26.72,26.72,0,0.00011
2012-06-21 15:19:56,26.72,26.72,26.72,26.72,0,7e-05
2012-06-21 15:19:57,26.72,26.72,26.72,26.72,0,4e-05
2012-06-21 15:19:58,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:19:59,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:00,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:01,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:02,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:03,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:04,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:05,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:06,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:07,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:08,26.72,26.72,26.72,26.72,2800,0.0
2012-06-21 15:20:09,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:10,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:11,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:12,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:13,26.72,26.72,26.72,26.72,100,0.0
2012-06-21 15:20:14,26.72,26.72,26.72,26.72,0,0.0
2012-06-21 15:20:15,26.72,26.72,26.72,26.72,0,-4e-05
2012-06-21 15:20:16,26.72,26.72,26.72,26.72,0,-7e-05
2012-06-21 15:20:17,26.72,26.72,26.72,26.72,0,-0.00011
2012-06-21 15:20:18,26.72,26.72,26.72,26.72,0,-0.00015
2012-06-21 15:20:19,26.715,26.715,26.715,26.715,100,-0.00015
2012-06-21 15:20:20,26.715,26.715,26.715,26.715,0,-0.00011
2012-06-21 15:20:21,26.715,26.715,26.715,26.715,0,-7e-05
2012-06-21 15:20:22,26.715,26.715,26.715,26.715,0,-4e-05
2012-06-21 15:20:23,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:24,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:25,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:26,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:27,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:28,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:29,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:30,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:31,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:32,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:33,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:34,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:35,26.715,26.715,26.715,26.715,0,0.0
2012-06-21 15:20:36,26.715,26.715,26.715,26.715,0,4e-05
2012-06-21 15:20:37,26.715,26.715,26.715,26.715,0,7e-05
2012-06-21 15:20:38,26.715,26.715,26.715,26.715,0,0.00011
2012-06-21 15:20:39,26.715,26.715,26.715,26.715,0,0.00015
2012-06-21 15:20:40,26.72,26.72,26.72,26.72,8915,7e-05
2012-06-21 15:20:41,26.72,26.72,26.72,26.72,0,-4e-05
2012-06-21 15:20:42,26.72,26.72,26.71,26.71,10975,-0.00015
2012-06-21 15:20:43,26.72,26.72,26.71,26.71,0,-0.00026
2012-06-21 15:20:44,26.71,26.71,26.71,26.71,9,-0.0003
2012-06-21 15:20:45,26.71,26.71,26.71,26.71,0,-0.00022
2012-06-21 15:20:46,26.71,26.71,26.71,26.71,0,-0.00015
2012-06-21 15:20:47,26.71,26.71,26.71,26.71,0,-7e-05
2012-06-21 15:20:48,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:49,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:50,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:51,26.71,26.71,26.71,26.71,416,0.0
2012-06-21 15:20:52,26.71,26.71,26.71,26.71,348,0.0
2012-06-21 15:20:53,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:54,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:55,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:56,26.71,26.71,26.71,26.71,0,0.0
2012-06-21 15:20:57,26.71,26.71,26.71,26.71,0,4e-05
2012-06-21 15:20:58,26.71,26.71,26.71,26.71,0,7e-05
2012-06-21 15:20:59,26.71,26.71,26.71,26.71,0,0.00011
2012-06-21 15:21:00,26.71,26.71,26.71,26.71,0,0.00015
2012-06-21 15:21:01,26.715,26.715,26.715,26.715,500,0.00011
2012-06-21 15:21:02,26.715,26.715,26.715,26.715,0,4e-05
2012-06-21 15:21:03,26.715,26.715,26.715,26.715,0,-4e-05
2012-06-21 15:21:04,26.715,26.715,26.715,26.715,0,-0.00011
2012-06-21 15:21:05,26.71,26.71,26.71,26.71,6426,-0.00022
2012-06-21 15:21:06,26.71,26.71,26.71,26.71,0,-0.00034
2012-06-21 15:21:07,26.71,26.71,26.71,26.71,0,-0.00056
2012-06-21 15:21:08,26.71,26.72,26.7,26.7,28831,-0.00079
2012-06-21 15:21:09,26.7,26.7,26.69,26.69,12401,-0.00094
2012-06-21 15:21:10,26.69,26.69,26.675,26.675,38095,-0.00097
2012-06-21 15:21:11,26.675,26.69,26.675,26.68,7604,-0.00082
2012-06-21 15:21:12,26.675,26.69,26.675,26.68,0,-0.00056
